13 16 17 19 26 38 40 41
1 4 13 38 40 41 50 73
2 13 16 17 38 40 41 73
13 16 17 38 40 41 61 74
2 13 16 17 38 40 41 61
2 13 25 27 29 32 38 74
13 16 17 19 38 40 41 44
13 38 40 41 50 73 76 77
13 16 17 38 40 41 62 63
 13 16 18 38 40 41 61 63
13 16 17 38 40 41 61 64
1 13 16 17 38 40 41 62
2 13 16 38 40 41 61 73
13 16 38 40 41 50 51 73
1 13 16 18 38 40 41 61
13 16 17 19 38 40 41 74
1 4 13 16 17 38 40 41
2 3 13 16 38 40 41 61
2 13 16 38 40 41 61 63
13 16 18 38 40 41 61 73
13 26 28 29 38 40 41 73
13 16 17 38 40 41 74 75
14 25 38 74 75 78 79 81
13 16 17 19 38 40 41 62
13 15 38 40 41 50 52 73
2 3 13 16 17 38 40 41
1 25 27 30 31 34 38 74
13 16 18 19 38 40 41 61
13 38 40 41 43 46 47 62
13 16 38 40 41 61 63 74
13 38 40 41 43 46 62 63
2 3 13 16 38 40 41 73
13 15 18 19 38 40 41 44
13 16 38 40 41 50 73 75
13 15 38 40 41 43 46 62
1 13 16 38 40 41 62 63
1 13 38 40 41 43 62 64
1 13 16 38 40 41 61 64
13 16 17 38 40 41 73 76
13 16 17 38 40 41 62 73
2 3 13 38 40 41 43 62
1 13 38 40 41 43 46 62
1 13 16 17 38 40 41 74
13 15 38 40 41 43 62 64
2 13 15 38 40 41 43 62
13 16 38 40 41 61 74 75
13 16 18 38 40 41 73 75
13 15 38 40 41 62 64 73
13 38 40 41 43 62 64 65
13 16 38 40 41 62 63 73
1 13 26 38 40 41 74 75
13 15 38 40 41 62 64 65
1 13 16 18 38 40 41 73
1 13 38 40 41 50 73 76
2 13 16 38 40 41 73 75
2 13 38 40 41 43 62 63
1 4 13 38 40 41 44 73
13 38 40 41 43 62 64 73
13 38 40 41 44 62 63 65
13 16 38 40 41 62 63 65
13 38 40 41 43 62 63 66
13 15 18 38 40 41 62 63
1 13 15 38 40 41 62 64
13 15 18 38 40 41 43 62
1 3 13 16 38 40 41 44
1 13 38 40 41 62 64 73
13 16 38 40 41 73 76 77
1 4 13 38 40 41 43 62
13 38 40 41 62 63 66 67
1 13 38 40 41 62 64 65
1 4 13 38 40 41 62 63
1 13 16 38 40 41 74 75
13 16 38 40 41 61 73 76
1 3 13 38 40 41 62 64
2 25 38 61 73 76 77 80
13 15 38 40 41 62 63 66
2 13 38 40 41 50 73 75
13 38 40 41 62 64 65 73
1 13 16 38 40 41 62 73
1 4 5 13 38 40 41 62
2 13 15 38 40 41 62 63
1 13 38 40 41 62 63 66
1 3 13 16 38 40 41 74
1 25 38 74 75 78 79 82
1 4 13 15 38 40 41 62
2 4 13 38 40 41 61 73
13 15 18 38 40 41 62 73
2 13 15 18 38 40 41 61
13 38 40 41 44 45 62 73
2 3 5 13 38 40 41 44
13 38 40 41 62 73 76 77
2 3 5 13 16 38 40 41
2 3 13 38 40 41 50 73
2 3 5 13 38 40 41 50
13 16 38 40 41 62 73 75
1 13 15 18 38 40 41 62
2 3 5 13 38 40 41 62
13 38 40 41 62 63 66 73
13 15 38 40 41 62 73 76
13 38 40 41 43 74 76 77
2 4 13 38 40 41 61 63
2 13 38 40 41 61 73 76
2 3 13 38 40 41 61 74
2 3 5 13 38 40 41 74
2 13 15 38 40 41 44 73
13 15 18 38 40 41 43 74
13 38 40 41 44 74 75 77
13 15 38 40 41 74 76 77
2 4 5 7 25 28 38 73
13 15 18 38 40 41 61 74
1 13 26 38 40 41 61 74
13 16 38 40 41 74 75 77
13 15 38 40 42 43 46 47
1 4 13 15 38 40 41 74
13 15 38 40 42 43 46 61
2 3 5 13 26 38 40 41
13 15 18 38 40 41 50 73
13 15 18 19 38 40 41 74
13 15 26 27 38 40 42 43
1 4 25 38 74 76 77 79
1 3 13 16 38 40 41 62
1 13 16 38 40 41 61 74
2 13 38 40 41 62 63 65
2 13 15 18 38 40 41 73
13 15 38 40 42 43 46 73
2 3 6 13 38 40 41 61
13 15 38 40 42 43 50 51
1 13 38 40 41 74 76 77
13 15 26 38 40 42 43 45
1 13 15 38 40 42 43 50
13 15 26 38 40 41 44 73
1 3 13 38 40 41 74 76
13 15 38 40 42 43 50 73
1 13 15 38 40 42 43 46
13 15 18 38 40 42 43 73
13 15 18 38 40 42 43 45
13 15 38 40 42 43 45 50
1 13 15 18 38 40 42 43
13 15 38 40 42 43 50 61
13 15 18 19 38 40 41 62
13 15 18 19 38 40 42 43
13 15 38 40 42 43 62 63
13 15 38 40 42 43 62 73
2 13 38 40 41 73 76 77
2 3 13 15 38 40 42 43
1 13 15 38 40 42 43 74
13 15 38 40 42 43 61 64
1 13 15 26 38 40 42 43
2 13 15 38 40 42 43 73
1 4 13 15 38 40 42 43
13 15 38 40 42 43 45 62
13 15 26 38 40 42 43 61
13 15 38 40 42 43 61 74
13 15 26 27 30 31 38 40
2 13 15 38 40 42 43 61
13 15 38 40 42 43 74 75
13 15 26 38 40 42 43 73
13 15 17 20 38 40 42 43
1 13 15 26 27 30 38 40
1 13 15 18 26 27 38 40
13 15 18 19 26 27 38 40
1 13 15 38 40 42 43 62
2 13 15 38 40 42 43 45
13 15 18 38 40 42 43 61
13 15 18 38 40 41 74 75
13 15 38 40 42 43 45 74
2 4 5 13 38 40 41 61
13 15 26 27 30 38 40 73
13 15 18 26 27 38 40 73
13 15 17 20 26 38 40 61
2 3 13 38 40 41 62 63
13 15 38 40 42 43 73 76
2 13 38 40 41 62 73 75
1 13 15 26 27 38 40 74
2 13 15 26 27 38 40 73
13 15 17 20 26 38 40 73
13 15 38 40 41 74 75 78
13 15 26 27 30 38 40 61
13 38 40 41 62 63 73 76
13 26 38 40 41 74 75 77
13 15 18 26 27 38 40 61
2 4 5 13 38 40 41 73
2 3 25 38 74 75 77 80
13 15 17 20 26 27 38 40
2 3 25 38 61 74 76 77
13 15 26 38 40 61 64 65
13 15 17 20 26 38 40 41
13 15 26 27 38 40 50 61
13 15 26 38 40 50 61 73
13 15 26 27 38 40 74 75
13 15 26 27 38 40 61 74
13 15 18 19 26 38 40 61
13 15 26 38 40 50 51 61
13 15 26 28 38 40 61 73
2 3 13 15 26 27 38 40
13 15 17 20 26 38 40 49
1 4 5 13 38 40 41 74
1 13 15 17 20 26 38 40
1 13 15 26 38 40 50 61
13 15 26 38 40 50 61 63
1 4 5 13 15 26 38 40
13 15 17 20 21 26 38 40
13 15 26 27 38 40 61 64
13 15 18 26 38 40 61 73
1 4 25 27 30 31 38 74
13 15 26 28 29 38 40 61
1 13 15 26 28 38 40 61
2 13 15 26 38 40 61 73
1 4 13 15 26 27 38 40
2 13 15 26 27 29 38 40
13 15 38 40 50 51 54 55
13 15 26 38 40 73 76 77
13 16 18 19 38 40 41 73
1 3 13 15 18 26 38 40
13 15 18 38 40 50 51 53
13 15 26 28 38 40 61 63
1 13 15 38 40 50 51 54
1 13 15 18 38 40 50 51
13 15 38 40 50 51 54 61
13 15 26 38 40 61 64 73
1 13 15 26 38 40 61 64
1 4 13 15 26 38 40 61
13 15 38 40 50 51 54 73
13 15 18 19 38 40 50 51
2 3 13 15 38 40 50 51
13 15 18 26 38 40 73 75
1 13 15 18 26 38 40 73
13 15 17 20 38 40 50 51
13 15 17 20 38 40 41 50
13 15 17 20 38 40 50 61
13 15 18 38 40 50 51 61
13 15 17 20 21 38 40 50
1 13 15 17 20 38 40 50
1 4 13 38 40 41 62 73
1 3 13 15 26 28 38 40
13 15 26 28 38 40 73 75
1 13 15 26 28 38 40 73
13 15 17 20 25 38 40 50
13 15 38 40 50 51 61 64
13 15 17 20 38 40 50 73
2 13 15 38 40 50 51 53
13 15 38 40 50 61 64 73
1 3 13 15 38 40 50 52
13 15 38 40 50 52 61 73
13 15 26 27 38 40 73 76
13 15 38 40 50 51 61 74
1 13 15 38 40 50 52 73
13 15 26 38 40 61 63 74
2 13 38 40 41 74 75 77
2 13 15 26 27 38 40 61
1 13 15 38 40 41 74 76
1 13 15 26 38 40 61 74
1 4 13 15 38 40 50 51
1 13 15 18 38 40 50 61
13 15 26 28 29 38 40 73
1 25 38 61 74 76 77 80
13 15 38 40 50 61 64 65
1 3 13 15 18 38 40 50
1 4 13 15 26 38 40 73
1 4 5 13 15 38 40 50
2 13 15 38 40 50 61 73
1 13 15 38 40 50 61 64
2 3 6 13 38 40 41 73
13 15 18 20 25 38 40 41
2 13 15 26 38 40 61 63
13 15 38 40 50 52 73 75
13 15 38 40 50 73 76 77
13 15 18 20 25 27 38 40
13 15 18 20 38 40 41 43
1 13 15 18 19 38 40 50
13 15 18 20 25 38 40 61
13 15 38 40 50 52 53 61
13 15 18 20 21 25 38 40
2 13 38 40 41 62 63 73
13 15 38 40 50 51 73 76
13 15 18 38 40 50 51 73
13 15 18 20 25 38 40 49
13 15 18 20 21 38 40 41
1 13 15 18 19 26 38 40
13 15 18 20 38 40 41 49
13 15 18 20 38 40 49 61
13 15 18 20 38 40 49 51
13 15 18 19 22 23 38 40
13 15 18 20 38 40 41 61
13 15 18 19 38 40 50 61
13 15 18 20 25 38 40 73
13 15 18 20 38 40 49 73
13 15 18 26 38 40 61 63
2 3 13 15 26 38 40 61
13 15 18 20 21 38 40 49
13 15 18 19 21 26 38 40
13 15 38 40 50 52 53 73
1 13 15 18 20 25 38 40
1 13 15 18 20 38 40 49
1 4 13 15 38 40 50 61
13 15 38 40 50 61 73 76
13 15 26 38 40 61 73 76
13 15 18 19 21 38 40 50
13 15 18 38 40 50 61 73
13 15 18 38 40 50 61 63
13 15 18 19 38 40 62 63
13 15 18 19 26 38 40 73
1 13 15 18 26 38 40 61
13 15 18 19 22 38 40 61
13 15 18 19 21 38 40 62
1 13 15 18 20 38 40 61
1 13 15 18 20 38 40 41
13 15 18 38 40 61 64 65
13 15 26 38 40 61 74 75
13 15 18 20 38 40 61 63
13 15 18 25 38 40 61 64
2 13 15 38 40 50 51 61
13 15 18 38 40 49 61 64
13 15 18 19 38 40 61 74
1 13 15 18 38 40 50 73
2 13 15 38 40 50 51 73
1 13 15 18 38 40 61 64
13 15 18 38 40 61 64 73
1 3 13 15 18 20 38 40
1 4 13 38 40 41 74 75
2 13 15 18 19 38 40 61
1 13 15 38 40 50 52 53
1 13 15 38 40 50 52 61
13 15 18 20 38 40 61 73
13 15 18 20 21 38 40 61
13 15 18 19 22 38 40 49
1 3 13 15 26 38 40 74
1 3 13 15 18 38 40 62
13 15 18 38 40 41 61 64
13 15 18 20 38 40 41 73
13 15 18 19 21 38 40 74
1 13 15 18 20 21 38 40
13 15 18 19 38 40 50 73
1 3 13 15 18 38 40 74
13 15 18 20 21 38 40 73
13 15 18 38 40 50 73 75
1 4 13 15 18 38 40 61
1 13 15 18 19 38 40 74
2 13 15 18 38 40 61 63
13 15 18 38 40 61 63 74
1 13 15 18 38 40 61 74
1 4 5 13 15 18 38 40
2 13 15 18 19 21 38 40
2 3 13 15 38 40 41 62
1 4 13 15 18 38 40 49
13 15 18 38 40 61 73 76
13 15 18 38 40 73 76 77
2 3 13 15 26 38 40 73
13 15 18 19 22 38 40 73
14 25 38 61 74 75 77 80
13 15 18 20 38 40 73 75
13 15 17 20 21 38 40 62
1 13 15 18 38 40 62 73
1 13 15 18 38 40 41 74
2 13 15 18 19 38 40 73
1 13 15 18 38 40 74 75
1 13 15 18 20 38 40 73
13 15 17 20 38 40 62 63
13 15 17 20 38 40 41 62
13 15 18 19 38 40 74 75
13 15 18 19 38 40 61 64
1 13 15 17 20 38 40 62
1 13 15 38 40 62 64 65
1 13 15 38 40 62 64 73
2 3 13 15 38 40 50 61
1 13 15 18 38 40 62 63
13 15 17 20 38 40 62 73
2 13 15 18 38 40 61 73
1 13 15 38 40 50 73 76
2 13 15 18 38 40 73 75
13 15 17 20 25 38 40 62
1 13 15 18 19 38 40 62
13 15 38 40 62 73 76 77
 13 15 18 38 40 49 73 76
2 3 13 15 18 38 40 61
1 3 13 15 38 40 62 64
13 15 38 40 62 64 65 73
13 15 18 38 40 41 73 76
1 4 13 15 18 25 38 40
2 3 13 38 40 41 74 75
2 13 15 38 40 62 63 65
13 15 17 20 38 40 49 62
1 4 5 13 15 38 40 62
2 13 15 17 20 21 38 40
13 15 18 19 38 40 62 73
13 15 18 38 40 62 73 75
1 13 15 38 40 50 61 74
13 15 18 38 40 62 63 65
13 15 38 40 62 64 73 75
2 3 13 15 18 38 40 41
2 13 15 17 20 25 38 40
13 15 38 40 50 61 74 75
2 3 13 15 18 38 40 73
13 15 38 40 62 63 66 67
1 13 15 26 38 40 73 76
2 13 15 38 40 61 64 65
2 13 15 38 40 61 64 73
2 3 5 13 15 38 40 62
13 15 18 19 38 40 73 76
2 3 5 13 15 38 40 50
2 3 13 15 17 20 38 40
13 15 18 38 40 61 74 75
2 3 13 15 38 40 61 64
2 13 15 17 20 38 40 61
2 4 13 15 38 40 61 73
2 3 13 15 38 40 41 44
2 3 6 13 15 38 40 61
13 15 17 20 38 40 61 74
13 15 18 25 38 40 73 76
2 4 13 15 38 40 61 63
2 13 15 38 40 61 73 76
2 13 15 26 38 40 73 75
1 13 15 17 20 38 40 74
2 4 5 13 15 38 40 61
13 15 18 19 22 25 38 40
1 13 15 26 38 40 74 75
2 3 13 38 40 41 62 73
2 13 15 17 20 38 40 73
2 3 5 13 15 26 38 40
13 15 38 40 61 64 65 74
1 13 15 18 38 40 73 76
2 13 15 17 20 38 40 49
13 15 17 20 38 40 49 74
2 3 13 15 38 40 62 63
2 3 5 13 15 18 38 40
13 15 18 38 40 62 63 73
13 15 17 20 38 40 74 75
1 13 15 38 40 61 64 74
2 13 15 17 20 38 40 41
13 26 27 38 40 42 43 61
13 15 17 20 21 38 40 74
13 15 38 40 61 74 76 77
2 13 15 38 40 73 76 77
2 13 15 38 40 61 63 74
1 13 15 38 40 74 76 77
1 4 13 15 38 40 61 74
1 3 13 16 18 38 40 41
13 15 18 38 40 74 75 77
1 4 13 15 38 40 62 63
13 26 27 30 31 38 40 61
13 15 38 40 61 64 74 75
1 3 13 15 38 40 74 76
13 26 27 30 38 40 61 73
2 3 13 15 38 40 61 74
1 4 13 38 40 42 43 61
13 38 40 42 43 46 47 61
1 4 13 15 18 38 40 73
1 13 26 38 40 42 43 61
13 15 17 20 25 38 40 74
13 16 38 40 42 43 61 73
1 13 15 38 40 61 74 76
13 15 38 40 61 74 75 78
1 13 26 27 38 40 50 61
13 26 27 38 40 61 64 65
1 4 13 15 18 38 40 41
13 26 27 38 40 50 61 73
 13 16 17 26 27 38 40 61
13 26 38 40 42 43 61 73
13 26 27 38 40 50 51 61
2 3 5 13 15 38 40 74
1 13 15 38 40 74 75 78
2 4 5 13 15 38 40 73
1 13 15 38 40 62 63 66
13 15 38 40 74 75 78 79
2 13 15 38 40 61 74 75
1 13 16 38 40 42 43 61
2 13 38 40 42 43 61 73
13 16 38 40 42 43 45 61
1 13 26 38 40 61 64 65
1 13 26 27 30 38 40 61
1 4 5 13 26 38 40 61
1 13 26 38 40 61 64 73
13 15 26 38 40 74 75 77
2 13 26 27 38 40 61 73
13 26 27 38 40 61 64 73
1 13 16 26 27 38 40 61
1 3 13 26 28 38 40 61
13 26 38 40 61 64 65 73
1 13 38 40 42 43 46 61
1 4 13 26 27 38 40 61
13 16 17 38 40 42 43 61
1 4 13 16 25 38 74 75
13 26 27 38 40 61 74 75
13 16 17 26 38 40 61 73
1 13 26 38 40 50 61 73
1 13 26 38 40 61 73 76
13 26 28 38 40 61 73 75
1 4 13 26 38 40 61 73
1 4 13 15 38 40 50 73
1 13 16 17 20 38 40 61
13 26 38 40 42 43 45 61
13 16 17 20 21 38 40 61
13 16 17 20 38 40 61 63
2 13 15 38 40 74 75 77
1 13 26 28 29 38 40 61
13 16 17 20 38 40 61 73
13 16 26 27 29 38 40 61
1 13 16 17 26 38 40 61
13 16 26 27 38 40 61 73
1 4 5 13 15 38 40 74
2 3 13 38 40 42 43 61
13 15 38 40 62 63 66 73
13 16 17 38 40 61 64 73
2 13 26 27 29 38 40 61
1 3 13 26 38 40 50 61
13 15 38 40 62 63 73 76
1 13 16 17 38 40 61 64
1 13 16 26 38 40 61 73
13 16 18 38 40 61 63 73
1 13 16 18 38 40 61 73
2 13 38 40 42 43 45 61
13 15 17 20 38 40 41 74
13 16 18 19 38 40 61 63
1 13 26 28 38 40 61 73
1 4 13 16 38 40 61 73
13 16 17 38 40 61 64 65
13 16 17 19 38 40 61 64
1 13 16 38 40 61 64 73
1 4 13 16 38 40 61 63
1 13 16 18 38 40 61 63
1 13 16 17 38 40 61 74
13 26 28 29 38 40 61 73
13 16 17 38 40 61 73 76
13 16 17 19 38 40 50 61
2 13 16 17 38 40 61 73
2 3 13 15 18 19 38 40
2 13 16 38 40 61 73 75
1 4 13 16 17 38 40 61
2 3 13 26 27 38 40 61
13 16 18 19 38 40 61 73
13 16 18 38 40 61 73 75
1 3 13 38 40 42 43 46
1 3 13 26 38 40 61 74
1 3 13 16 38 40 61 74
13 16 38 40 61 63 73 76
2 3 5 13 26 38 40 61
1 13 38 40 42 43 46 47
1 3 13 16 38 40 61 64
1 13 16 38 40 61 74 75
13 16 17 19 38 40 61 74
2 3 13 16 17 38 40 61
1 3 13 26 38 40 61 64
1 13 38 40 42 43 46 73
13 16 17 38 40 61 74 75
13 16 38 40 61 73 76 77
2 3 5 13 16 38 40 61
1 13 38 40 42 43 50 51
1 13 16 18 19 38 40 61
2 13 15 38 40 50 73 75
1 13 38 40 42 43 45 50
1 13 26 27 38 40 42 43
13 26 27 29 38 40 61 74
1 13 38 40 42 43 62 63
1 13 16 38 40 42 43 45
1 13 26 27 38 40 61 74
2 3 5 13 38 40 61 74
2 13 16 17 19 38 40 61
13 16 26 38 40 61 73 75
2 13 38 40 61 73 76 77
13 26 38 40 61 64 73 75
1 3 6 13 38 40 42 43
1 13 16 38 40 42 43 73
13 26 27 38 40 61 73 76
1 3 13 16 18 38 40 61
1 13 16 38 40 61 73 76
1 13 38 40 42 43 45 62
1 4 13 38 40 42 43 73
1 13 26 38 40 42 43 73
1 13 38 40 42 43 73 76
1 3 13 38 40 42 43 50
1 13 38 40 42 43 50 73
2 4 5 13 38 40 61 73
2 4 13 38 40 61 73 75
1 3 13 16 38 40 42 43
1 13 38 40 42 43 62 73
2 3 5 13 38 40 50 61
1 13 16 17 26 27 38 40
1 3 13 26 28 38 40 73
1 3 13 16 26 38 40 73
1 13 16 17 38 40 42 43
2 13 15 38 40 62 73 75
1 13 26 27 30 31 38 40
1 4 13 38 40 42 43 45
1 13 38 40 42 43 74 75
1 13 26 28 29 38 40 73
1 13 38 40 42 43 45 74
1 13 26 28 38 40 73 75
2 3 6 13 38 40 61 73
1 13 16 17 26 38 40 73
1 3 13 26 27 30 38 40
2 3 5 13 38 40 61 64
1 3 13 16 17 26 38 40
1 3 13 26 38 40 42 43
1 13 16 17 38 40 50 51
1 4 5 13 38 40 42 43
1 3 6 13 15 26 38 40
2 3 13 38 40 61 74 75
1 13 16 26 27 29 38 40
1 4 5 13 16 38 40 61
2 3 13 16 38 40 61 73
1 13 38 40 50 51 54 55
1 3 13 16 17 38 40 50
1 4 5 13 38 40 50 51
1 3 13 38 40 50 51 54
1 13 16 38 40 50 51 53
1 13 26 38 40 73 76 77
1 13 16 26 38 40 73 75
2 3 25 38 61 73 76 78
1 4 5 13 26 38 40 73
1 3 13 16 38 40 50 73
1 3 13 16 26 27 38 40
1 13 26 38 40 42 43 45
1 13 16 17 38 40 50 73
1 13 16 26 27 38 40 73
1 13 38 40 50 52 73 75
2 3 13 15 38 40 73 76
1 3 13 16 38 40 50 51
2 3 6 7 13 38 40 61
1 3 13 38 40 42 43 62
1 3 13 38 40 42 43 74
1 13 38 40 50 51 54 73
1 3 13 26 27 38 40 74
1 3 6 13 26 38 40 61
1 3 13 16 26 38 40 61
1 4 5 13 38 40 50 73
1 3 6 13 38 40 50 51
1 3 6 13 26 27 38 40
1 13 38 40 50 52 53 73
1 3 13 38 40 50 52 73
1 13 16 38 40 50 73 75
13 26 38 40 61 73 76 77
1 13 26 27 38 40 73 76
1 4 13 16 17 38 40 73
1 3 13 16 38 40 62 63
1 13 16 17 20 21 38 40
1 13 38 40 50 51 73 76
1 13 16 17 20 38 40 73
1 3 13 38 40 50 52 53
1 13 26 27 30 38 40 73
1 3 13 26 38 40 73 76
1 13 38 40 50 73 76 77
2 3 13 38 40 41 73 76
1 3 6 7 13 38 40 50
1 4 13 26 27 38 40 73
1 4 5 13 16 17 38 40
1 3 13 16 17 20 38 40
1 3 6 13 15 38 40 50
1 4 13 38 40 50 51 53
1 13 16 17 38 40 62 63
1 3 6 13 16 25 38 40
1 13 16 17 38 40 73 76
1 13 16 17 38 40 62 73
1 4 13 16 17 19 38 40
1 3 13 16 17 38 40 62
1 13 16 38 40 62 63 73
1 3 6 13 16 38 40 49
1 13 16 17 19 38 40 50
1 4 13 15 18 19 38 40
1 13 16 38 40 62 63 65
1 3 13 16 18 38 40 73
1 4 13 38 40 50 51 73
1 3 13 38 40 62 64 73
2 13 26 38 40 61 73 75
1 13 15 18 19 22 38 40
1 13 26 27 38 40 74 75
1 3 6 13 38 40 50 61
1 13 26 38 40 61 74 75
1 3 13 16 38 40 62 73
1 13 16 17 19 38 40 62
1 13 16 38 40 50 51 73
13 16 17 19 26 38 40 61
1 13 16 18 38 40 73 75
1 13 16 17 19 26 38 40
1 3 6 13 38 40 41 50
1 4 13 38 40 62 63 65
1 3 6 13 16 38 40 61
1 3 13 26 28 29 38 40
1 13 16 38 40 73 76 77
1 3 6 13 38 40 62 73
1 3 6 13 38 40 50 73
1 13 38 40 62 64 65 73
1 4 13 26 38 40 73 75
1 13 38 40 62 73 76 77
1 13 16 17 19 38 40 74
1 4 5 13 38 40 62 63
1 13 26 27 29 38 40 74
1 13 38 40 62 63 66 67
1 13 38 40 41 62 73 76
1 4 6 13 38 40 61 63
1 3 6 7 13 26 38 40
1 3 6 13 15 38 40 62
1 13 26 27 38 40 61 64
1 4 6 13 38 40 61 73
1 3 13 16 17 38 40 74
13 26 27 29 38 40 61 64
1 3 6 13 38 40 62 63
2 3 6 13 15 38 40 73
1 3 13 38 40 62 63 66
1 4 6 13 15 38 40 61
1 4 5 7 13 38 40 50
1 4 5 7 13 38 40 62
1 3 13 38 40 50 73 76
1 4 13 16 38 40 73 75
1 4 5 7 13 26 38 40
1 3 13 38 40 62 64 65
1 4 5 8 13 38 40 73
1 4 5 13 26 27 38 40
1 4 13 38 40 61 73 76
1 4 5 8 13 15 38 40
1 4 5 7 13 38 40 74
1 4 5 7 13 16 38 40
1 4 5 8 13 38 40 61
1 13 16 38 40 62 73 75
1 4 13 38 40 50 73 75
13 38 40 42 43 46 47 73
1 4 6 7 13 38 40 61
1 13 38 40 62 63 66 73
1 3 6 13 15 38 40 74
1 3 13 38 40 74 76 77
13 26 27 38 40 42 43 73
1 4 13 15 38 40 74 75
1 3 6 13 38 40 61 74
13 38 40 42 43 46 73 75
1 4 5 8 9 13 38 40
13 26 38 40 42 43 73 75
1 4 6 13 38 40 73 75
1 13 16 38 40 74 75 77
1 4 5 13 38 40 73 76
1 3 6 13 38 40 41 62
13 38 40 42 43 50 73 75
13 16 38 40 42 43 45 73
13 16 17 38 40 42 43 73
13 38 40 42 43 50 51 73
13 16 38 40 42 43 73 75
1 13 16 17 38 40 74 75
1 4 5 13 38 40 62 73
13 38 40 42 43 62 63 73
1 4 6 7 13 38 40 73
1 3 13 16 18 19 38 40
13 16 17 26 27 38 40 73
1 3 13 26 38 40 74 75
13 26 27 29 38 40 73 76
13 38 40 42 43 73 75 78
13 38 40 42 43 45 73 76
13 38 40 42 43 45 50 73
2 3 13 26 38 40 61 73
2 3 13 38 40 61 73 76
1 4 13 15 38 40 73 76
13 38 40 42 43 62 73 75
13 16 17 26 38 40 73 75
 13 26 27 38 40 73 76 77
13 38 40 42 43 73 76 77
13 38 40 42 43 45 62 73
1 3 6 7 13 38 40 62
1 13 38 40 74 75 78 79
13 26 38 40 42 43 45 73
13 16 26 27 29 38 40 73
13 16 17 38 40 50 51 73
1 3 6 13 38 40 74 75
2 13 38 40 42 43 45 73
13 38 40 50 51 54 73 75
13 38 40 50 51 54 55 73
13 16 17 38 40 50 73 75
1 3 6 13 26 38 40 73
1 4 13 38 40 62 73 75
13 38 40 50 52 53 73 75
2 13 26 27 29 38 40 73
1 4 13 38 40 73 76 77
13 26 27 30 31 38 40 73
1 4 13 38 40 74 75 77
2 3 13 38 40 42 43 73
1 3 6 13 16 17 38 40
13 26 27 38 40 73 75 78
13 16 26 27 38 40 73 75
13 26 27 30 38 40 73 75
13 15 26 38 40 73 75 78
13 16 17 38 40 62 63 73
13 16 17 20 21 38 40 73
2 13 38 40 42 43 73 75
1 13 26 38 40 74 75 77
13 16 17 38 40 62 73 75
13 38 40 50 51 73 75 78
13 16 17 20 38 40 73 75
1 13 26 38 40 73 75 78
13 26 38 40 73 75 78 79
13 16 17 19 26 38 40 73
13 26 28 29 38 40 73 75
2 13 26 27 38 40 73 75
13 16 38 40 50 51 53 73
13 15 38 40 50 73 75 78
1 3 6 7 13 38 40 74
13 16 38 40 49 73 75 78
13 16 38 40 62 63 65 73
2 13 16 17 19 38 40 73
2 13 16 17 38 40 73 75
13 16 38 40 50 51 73 75
13 38 40 50 73 75 78 79
2 13 38 40 62 63 65 73
13 16 25 38 40 73 75 78
13 16 38 40 62 63 73 75
13 16 17 19 38 40 50 73
13 38 40 50 51 53 73 76
1 3 6 13 38 40 41 74
1 4 5 13 16 38 40 73
1 3 6 7 13 16 38 40
13 16 17 38 40 73 75 78
13 16 38 40 73 75 78 79
1 13 38 40 62 64 73 75
2 3 13 16 38 40 73 75
2 3 13 16 17 38 40 73
13 38 40 62 64 65 73 75
13 16 38 40 61 73 75 78
1 4 6 13 15 38 40 73
13 16 17 19 38 40 73 76
13 38 40 50 51 73 76 77
13 38 40 62 63 73 76 77
1 13 38 40 50 73 75 78
1 4 13 15 38 40 62 73
2 3 5 13 26 38 40 73
2 3 5 13 16 38 40 73
2 13 38 40 50 51 73 75
13 38 40 62 63 65 73 76
13 38 40 62 63 66 73 75
13 16 18 19 38 40 73 75
1 13 16 18 19 38 40 73
1 13 38 40 62 63 73 76
13 15 38 40 62 73 75 78
13 38 40 62 63 73 75 78
1 13 16 38 40 73 75 78
1 3 13 16 38 40 73 76
2 3 13 38 40 73 75 78
2 3 13 38 40 62 63 73
13 16 17 38 40 73 76 77
2 3 13 26 27 38 40 73
2 3 5 13 38 40 73 76
1 4 13 38 40 62 63 73
1 3 13 16 38 40 74 75
2 3 13 15 38 40 74 75
13 16 38 40 73 76 77 79
1 3 6 13 16 38 40 73
2 3 5 13 38 40 62 73
2 13 38 40 73 75 78 79
1 3 6 13 26 38 40 41
13 26 27 29 38 40 42 43
13 38 40 73 76 77 80 81
13 16 17 26 27 29 38 40
2 3 6 7 13 38 40 73
2 13 15 38 40 73 75 78
13 15 38 40 73 76 78 79
13 38 40 62 63 66 67 73
13 26 27 29 38 40 74 75
1 13 38 40 73 76 77 80
13 15 26 27 29 32 38 40
13 38 40 41 50 73 75 78
13 15 38 40 73 76 77 80
13 26 27 30 31 33 38 40
2 13 38 40 50 51 53 73
1 4 6 7 13 15 38 40
13 26 27 29 32 33 38 40
2 3 13 26 27 29 38 40
13 38 40 62 73 75 78 79
13 38 40 62 73 76 77 79
13 15 38 40 41 73 76 78
2 3 13 38 40 50 73 75
2 3 6 13 38 40 73 75
13 16 38 40 41 73 75 78
1 4 5 13 38 40 74 75
2 13 38 40 73 76 77 79
1 13 15 26 27 30 32 38
13 15 26 27 30 32 38 61
13 15 26 27 30 32 38 73
13 26 27 30 31 33 38 74
13 26 27 29 32 38 40 73
13 38 40 41 73 76 77 80
