1 14 49 52 54 73 75 78
14 49 52 54 56 57 73 75
2 3 5 14 16 49 52 73
1 14 49 52 54 55 57 74
14 49 52 54 73 75 78 79
2 3 5 14 49 52 54 73
2 3 14 49 52 73 76 77
2 3 5 14 49 52 73 76
2 14 25 49 52 73 75 78
2 3 14 49 52 54 55 73
14 49 52 54 55 73 75 78
2 14 49 52 53 73 75 78
1 4 6 14 15 49 52 73
14 49 52 54 55 57 73 76
14 16 17 49 52 73 75 78
14 15 18 49 52 61 63 74
1 14 16 49 52 73 75 78
14 49 52 61 63 74 76 77
14 49 52 54 55 58 73 75
14 25 27 49 52 73 76 78
2 3 14 49 52 73 75 78
 14 25 49 52 53 73 76 78
1 3 14 49 52 74 76 77
14 15 25 49 52 73 76 78
2 3 6 7 14 49 52 73
1 4 5 8 14 49 52 73
2 14 15 49 52 73 75 78
1 3 14 16 17 49 52 74
14 25 49 52 73 76 77 80
14 49 52 53 73 76 77 80
2 4 5 14 49 52 73 75
14 16 17 37 49 51 54 56
14 16 37 49 51 54 56 57
1 14 16 37 49 51 54 56
14 16 25 27 49 51 54 56
14 16 49 52 73 75 78 79
1 3 14 16 17 20 49 52
14 16 17 25 49 51 54 56
1 14 16 25 49 51 54 56
14 16 25 49 51 54 56 57
14 15 49 52 54 73 75 78
14 16 25 49 51 54 56 73
2 3 6 14 49 52 73 75
14 16 37 49 51 54 55 58
14 16 49 51 54 55 58 59
14 16 49 51 54 55 58 61
1 3 6 7 14 25 74 76
2 14 16 49 51 54 55 61
2 14 16 49 51 54 55 57
1 3 14 49 52 54 55 74
2 14 49 52 73 76 77 79
14 16 25 49 51 54 55 58
1 4 5 8 9 14 49 52
14 16 17 49 51 54 56 61
14 15 49 52 73 76 77 80
1 14 49 52 53 73 76 78
14 16 17 19 49 51 54 56
1 14 16 17 49 51 54 56
14 49 52 54 73 76 77 79
14 16 49 51 54 55 61 74
14 16 49 52 73 76 77 79
2 3 14 16 49 51 54 55
1 14 16 49 51 54 55 58
2 14 16 17 49 51 54 61
14 49 52 54 55 73 76 77
1 14 49 52 73 76 77 80
14 16 17 49 51 54 56 73
14 16 49 51 54 55 57 74
2 14 16 17 19 49 51 54
1 14 16 49 51 54 55 74
1 4 14 49 52 74 75 77
1 14 16 49 51 54 56 61
14 16 17 20 21 49 51 54
14 16 49 51 54 56 57 61
14 16 17 20 25 49 51 54
14 16 18 19 49 51 54 61
2 14 16 49 51 54 61 63
1 14 25 49 52 73 76 78
2 3 14 16 49 51 54 61
14 49 52 73 76 77 80 81
14 16 17 49 51 54 61 74
14 16 49 51 54 61 64 65
14 16 49 51 54 55 61 64
2 14 49 52 73 75 78 79
1 14 16 49 51 54 61 64
1 14 16 49 51 54 56 73
1 14 16 49 51 54 56 57
14 16 49 51 54 55 74 75
1 4 14 16 37 49 51 54
1 3 14 16 49 51 54 56
1 4 14 15 49 52 73 76
1 14 16 18 19 49 51 54
14 16 49 51 54 61 74 75
1 4 14 16 25 49 51 54
1 4 6 14 49 52 73 75
1 3 6 14 37 49 52 74
14 16 18 19 49 51 54 55
14 16 49 51 54 56 57 73
1 14 49 52 61 64 74 75
14 16 17 49 51 54 61 64
1 14 16 49 51 54 74 75
1 14 16 49 51 54 61 74
2 3 14 16 17 49 51 54
2 14 16 49 51 54 73 75
1 3 6 14 15 49 52 74
2 14 16 49 51 54 55 73
14 16 18 19 21 26 49 51
14 16 17 49 51 54 74 75
14 16 49 51 54 56 73 75
14 16 18 19 21 49 51 54
14 16 17 20 49 51 54 61
2 3 14 16 49 51 54 73
14 16 18 19 21 38 49 51
14 25 49 52 73 76 78 79
2 14 16 18 19 49 51 61
2 14 16 18 19 21 49 51
14 16 18 19 49 51 54 73
14 16 18 19 22 23 49 51
14 16 49 51 54 55 73 76
14 49 52 61 74 75 78 79
2 3 14 16 18 19 49 51
1 4 5 14 16 49 51 54
2 14 16 25 49 51 53 56
2 14 16 18 19 49 51 73
2 14 16 49 51 53 56 57
14 15 49 52 73 76 78 79
1 3 6 14 49 52 61 74
1 14 15 49 52 73 76 78
2 14 16 49 51 53 56 61
2 14 16 17 49 51 53 56
1 14 16 49 51 54 73 76
14 15 49 52 53 73 76 78
2 14 16 49 51 53 56 73
14 16 18 19 21 49 51 74
2 14 16 49 51 61 64 65
2 4 5 14 16 17 49 51
14 16 25 49 51 54 73 76
2 4 14 16 49 51 61 63
2 3 14 16 49 51 61 64
2 3 14 16 17 20 49 51
2 4 5 14 16 49 51 61
2 14 16 17 20 21 49 51
2 14 16 49 51 61 74 75
2 3 14 16 49 51 53 56
2 14 16 17 20 49 51 61
1 3 14 49 52 73 76 78
2 3 6 14 16 49 51 61
1 14 49 52 73 76 78 79
2 4 14 16 17 49 51 61
2 4 14 16 49 51 73 75
2 14 16 17 20 49 51 73
2 4 5 14 16 49 51 73
1 14 49 52 54 55 74 75
14 16 18 19 49 51 61 64
2 14 16 17 49 51 61 64
2 3 6 14 16 49 51 73
14 16 25 49 51 53 56 74
1 4 14 49 52 54 55 57
2 3 6 7 14 16 49 51
1 3 6 7 14 49 52 74
2 14 16 49 51 73 76 77
2 3 14 16 49 51 73 76
2 4 14 16 17 49 51 73
2 14 16 17 49 51 54 55
2 3 14 16 49 51 61 74
2 3 5 14 16 49 51 74
2 3 5 14 16 49 51 54
1 4 5 14 49 52 61 74
2 3 14 16 49 51 74 75
14 16 18 19 49 51 73 76
14 16 49 51 61 64 65 74
1 4 14 16 49 51 54 55
14 16 17 49 51 53 56 74
1 4 14 16 49 51 54 73
14 16 18 19 22 49 51 73
14 16 17 49 51 54 56 57
1 14 16 18 19 49 51 74
14 16 17 49 51 61 74 76
1 14 16 49 51 61 74 76
14 16 17 19 38 40 41 49
1 4 5 7 14 49 52 74
1 4 14 16 49 51 74 75
14 16 49 51 53 56 57 74
2 14 16 17 49 51 54 73
14 16 17 19 22 23 38 49
1 4 14 16 18 19 49 51
14 16 17 19 26 28 29 49
14 16 17 19 22 38 49 61
1 4 6 7 14 25 49 52
1 14 16 49 51 74 75 78
14 16 49 51 54 73 76 77
14 16 17 49 51 54 73 76
14 16 17 19 22 23 26 49
14 16 18 19 49 51 53 56
14 16 17 19 22 38 49 73
14 16 49 51 61 64 74 75
2 3 14 16 17 19 49 52
14 16 49 51 74 75 78 79
1 4 6 7 14 49 52 73
14 16 17 19 38 49 74 75
14 16 17 20 21 23 49 52
14 16 17 20 22 23 49 51
14 16 17 20 21 23 38 49
14 16 17 20 21 23 26 49
14 16 17 49 51 61 64 74
1 14 16 49 51 61 64 74
1 14 16 17 19 22 38 49
14 16 17 19 26 49 74 75
2 14 16 17 20 21 49 61
14 16 49 51 54 74 75 77
14 16 17 20 22 23 49 61
14 16 17 20 21 23 49 62
14 16 17 20 21 23 49 74
14 15 18 49 52 61 74 75
2 14 16 17 20 21 23 49
1 3 14 16 49 51 54 74
2 14 16 17 20 21 49 73
14 16 17 19 22 26 49 61
2 14 16 49 51 74 75 77
14 16 18 19 49 51 74 75
14 16 17 19 22 38 49 51
2 3 14 16 17 20 21 49
1 14 16 17 20 22 23 49
1 14 49 52 74 75 78 79
1 14 16 17 49 51 54 74
2 14 16 17 20 49 61 63
2 14 16 17 20 49 73 75
2 3 14 16 17 20 49 61
14 16 49 51 53 56 74 75
14 16 17 20 22 23 49 73
2 14 16 17 19 22 23 49
2 3 14 16 17 20 49 73
2 3 14 16 17 19 22 49
2 4 14 16 17 19 49 73
2 4 14 16 17 19 49 61
2 14 16 17 19 49 61 74
2 14 16 17 19 22 49 73
2 4 5 14 16 17 19 49
2 14 16 17 19 22 49 61
14 16 17 20 21 49 61 64
2 4 5 14 16 17 49 61
2 14 16 17 49 61 63 74
2 4 14 16 17 49 61 63
1 4 5 14 16 49 51 74
2 3 6 14 16 17 19 49
14 16 17 20 21 49 73 76
14 16 17 19 22 26 49 73
2 3 14 16 17 49 61 64
2 4 14 16 17 49 73 75
2 14 16 17 19 49 73 76
14 16 49 51 61 74 76 77
1 3 14 16 49 51 74 76
2 3 6 14 16 17 49 61
1 14 16 49 51 74 76 77
2 14 16 17 49 61 74 75
2 14 16 17 49 73 76 77
14 16 17 20 21 24 49 73
2 3 6 14 16 17 49 73
14 16 17 20 49 61 64 65
14 16 17 20 49 51 61 64
14 16 17 20 49 61 63 74
1 14 16 17 20 49 61 64
2 3 14 16 17 49 74 75
14 16 18 19 21 38 49 61
2 3 6 7 14 16 17 49
2 4 5 14 16 17 49 73
2 3 14 16 17 49 73 76
14 16 17 20 49 51 73 76
14 16 18 19 21 49 61 64
2 14 16 18 19 21 49 61
14 16 18 19 21 49 52 61
14 16 18 19 22 23 49 61
2 14 16 18 19 49 61 63
14 16 17 20 49 61 74 75
14 16 17 20 21 49 61 74
2 3 5 14 16 17 49 52
2 3 14 16 18 19 49 61
14 16 18 19 49 61 64 65
2 3 14 25 74 75 77 80
14 16 17 49 51 61 64 66
14 16 17 49 52 74 75 77
14 16 17 20 49 73 76 77
14 16 49 51 61 64 65 68
2 14 16 49 61 64 65 67
1 14 16 49 61 64 65 68
2 3 14 16 49 61 64 65
14 16 17 20 49 51 54 73
1 14 16 18 19 49 61 64
14 16 18 19 21 26 49 61
14 16 49 61 64 65 68 69
1 3 14 16 49 61 64 66
1 14 16 49 51 61 64 66
14 16 49 61 64 65 67 74
2 14 16 17 49 74 75 77
2 14 16 17 49 61 63 66
2 3 14 16 49 61 63 66
2 14 16 49 61 63 66 67
2 4 5 14 16 49 61 63
2 3 6 14 16 49 61 63
2 3 14 16 49 61 63 74
2 3 6 7 14 16 49 61
1 14 16 17 49 61 64 66
2 3 5 14 16 17 20 49
1 4 14 15 49 52 61 74
1 4 14 16 49 51 61 64
1 14 15 17 20 49 52 74
1 14 16 49 61 64 66 67
2 14 16 49 61 63 74 75
2 3 5 14 16 49 61 64
1 4 14 16 49 61 64 65
1 4 14 16 18 19 49 61
14 16 17 20 22 49 73 75
1 14 16 49 51 53 56 74
14 16 49 61 63 66 67 74
14 16 17 49 61 64 66 67
 14 16 18 19 21 49 61 74
14 16 49 61 63 66 74 75
1 4 5 14 16 49 61 64
1 14 16 18 19 21 38 49
2 3 5 14 16 49 61 74
1 14 16 18 19 22 23 49
14 16 49 61 64 65 74 75
1 3 14 16 49 61 64 74
14 16 18 19 49 61 63 74
1 14 16 49 61 64 65 74
2 3 5 14 16 17 49 74
1 4 6 14 16 49 51 73
1 14 16 18 19 21 26 49
1 4 6 7 14 16 49 51
2 3 14 16 49 61 74 75
14 16 17 49 61 64 65 68
1 4 6 7 14 16 49 61
2 14 16 49 61 74 75 77
1 14 16 18 19 21 49 52
1 4 14 16 18 19 49 73
1 3 14 16 18 19 22 49
14 16 49 61 64 74 75 77
1 3 6 14 16 18 19 49
1 3 14 16 49 61 74 76
1 4 14 16 18 19 21 49
14 16 17 49 61 63 66 74
1 3 14 16 18 19 49 74
1 14 16 17 20 49 73 76
1 14 16 49 61 74 76 77
1 4 5 8 9 14 16 49
14 16 18 19 21 26 49 73
14 16 18 19 21 38 49 73
14 16 18 19 21 49 52 73
1 14 16 49 61 63 74 76
14 16 18 19 22 23 49 73
2 14 16 18 19 21 49 73
14 16 17 20 49 74 75 77
14 16 18 19 21 49 73 76
1 4 6 7 14 16 49 73
2 3 6 7 14 16 49 73
2 3 14 16 49 73 76 77
2 3 14 16 18 19 49 73
1 3 6 14 16 49 51 74
2 4 5 14 16 49 73 75
2 3 6 14 16 49 73 75
2 14 16 18 19 49 73 75
1 4 5 8 14 15 49 52
2 14 16 49 73 75 78 79
1 14 16 18 19 21 49 74
2 3 14 16 49 73 75 78
1 3 14 49 52 74 75 78
2 14 16 17 49 73 75 78
1 3 6 14 25 74 76 77
1 14 16 49 74 75 78 79
2 14 16 49 51 73 75 78
14 16 49 51 73 76 78 79
1 4 14 16 49 51 73 76
2 14 16 49 73 76 77 79
1 3 14 16 49 74 76 77
1 3 6 14 16 49 61 74
14 16 18 19 49 73 76 77
14 16 49 73 76 77 80 81
1 14 16 17 49 61 64 74
2 3 14 37 49 51 54 56
14 16 49 61 63 74 75 78
2 14 15 25 49 51 54 56
1 4 14 16 49 74 75 77
2 14 25 49 51 54 56 57
1 14 16 49 51 73 76 78
2 3 14 25 49 51 54 56
1 14 16 18 19 22 49 73
2 14 49 51 54 55 58 61
14 16 18 19 49 73 75 78
1 14 16 18 19 21 49 62
2 4 14 49 51 54 55 61
2 14 49 51 54 55 58 59
1 4 5 14 49 52 74 75
14 16 17 49 61 64 74 75
2 14 49 51 54 55 61 74
2 14 25 49 51 54 56 73
2 14 15 49 51 54 56 61
2 4 14 49 51 54 55 57
2 14 15 17 49 51 54 56
14 16 17 49 73 76 78 79
14 16 18 19 21 49 62 73
2 14 49 51 54 55 57 74
2 14 15 18 25 49 51 54
2 14 15 18 49 51 54 61
2 3 14 15 49 51 54 56
1 3 14 16 49 73 76 78
2 3 5 14 16 49 73 76
2 14 15 49 51 54 61 74
2 14 15 49 51 54 56 73
2 14 49 51 54 56 57 61
2 14 49 51 54 55 74 75
2 14 49 51 54 56 61 63
2 3 14 49 51 54 56 61
1 4 5 8 14 16 49 73
14 16 18 19 49 61 74 75
1 4 6 14 16 49 73 75
2 14 49 51 54 61 64 65
2 4 5 14 49 51 54 55
2 14 49 51 54 55 61 64
2 3 14 49 51 54 61 64
2 4 14 15 49 51 54 61
2 4 14 49 51 54 61 63
2 4 5 14 49 51 54 61
2 14 15 49 51 54 61 64
2 14 49 51 54 55 58 73
2 14 15 49 51 54 56 57
2 3 14 49 51 54 56 57
2 3 5 14 49 51 54 56
2 4 5 14 15 49 51 54
2 3 6 14 49 51 54 61
1 4 14 16 49 61 63 74
2 14 49 51 54 61 74 75
14 16 18 19 22 49 73 75
2 14 49 51 54 56 73 75
14 16 49 51 73 76 77 80
2 14 15 18 49 51 54 73
1 3 6 7 14 16 49 74
14 15 49 52 61 74 75 78
2 4 14 49 51 54 73 75
2 3 14 49 51 54 56 73
1 3 14 16 49 74 75 78
2 4 14 25 49 51 53 56
2 4 14 49 51 53 56 57
2 3 14 49 51 54 61 74
2 4 14 49 51 53 56 61
2 4 5 14 49 51 54 73
2 3 14 49 51 54 55 58
2 14 49 51 54 56 57 73
2 4 14 49 51 53 56 73
2 3 14 15 18 49 51 54
2 4 14 15 49 51 53 56
2 4 14 15 18 49 51 61
1 14 16 49 61 64 74 75
2 14 15 49 51 54 74 75
2 4 14 15 18 49 51 73
2 4 5 14 49 51 53 56
2 4 5 14 49 51 61 64
2 4 5 14 15 18 49 51
2 4 14 49 51 61 64 65
2 4 5 7 14 16 49 51
2 4 14 15 49 51 61 64
1 3 14 16 17 20 49 74
2 4 14 49 51 54 55 73
2 4 5 8 14 49 51 61
2 4 5 8 14 49 51 73
2 14 25 49 51 53 56 74
1 3 6 14 49 52 74 75
2 4 5 8 9 14 49 51
1 14 16 49 61 74 75 78
2 4 5 14 49 51 61 74
2 14 49 51 53 56 57 74
1 14 16 49 61 63 66 74
2 4 6 7 14 49 51 73
1 14 16 49 73 76 77 80
2 14 49 51 53 56 61 74
2 14 15 49 51 53 56 74
2 4 6 7 14 49 51 61
2 14 15 18 49 51 61 74
2 3 14 49 51 53 56 74
2 14 15 49 51 54 73 76
2 4 5 14 49 51 73 76
2 14 15 49 51 61 64 74
2 4 5 7 14 49 51 54
1 14 16 49 73 76 78 79
2 4 14 49 51 73 76 77
2 3 14 49 51 61 64 74
2 14 49 51 61 64 74 75
1 3 6 14 16 49 74 75
14 16 49 61 74 75 78 79
2 14 49 51 61 64 65 74
2 4 5 14 49 51 74 75
1 4 5 14 16 49 73 76
2 14 15 18 20 49 51 61
2 3 14 49 51 54 74 75
2 3 14 49 51 61 74 76
2 3 14 15 18 20 49 51
2 14 15 18 20 21 49 51
2 3 5 14 49 51 54 74
2 14 15 18 20 49 51 73
2 4 5 7 14 49 51 74
2 14 49 51 53 56 74 75
14 16 17 49 61 74 75 78
1 4 14 16 49 73 76 77
2 4 14 15 18 19 49 61
2 14 15 18 20 21 49 61
2 14 15 18 20 49 61 63
2 3 14 15 18 20 49 61
2 14 15 18 49 61 64 65
2 14 15 18 49 51 61 64
2 14 15 18 19 49 61 64
2 4 5 14 15 18 49 61
2 3 6 14 15 18 49 61
2 3 5 14 49 51 74 76
2 3 14 15 18 20 49 73
2 3 14 15 18 49 61 64
2 4 14 15 18 49 61 63
2 14 15 18 20 49 73 75
2 14 49 51 54 55 73 76
2 3 6 14 15 18 49 73
2 14 15 18 20 21 49 73
2 3 5 14 15 18 20 49
2 3 6 14 49 51 61 74
2 3 14 49 51 54 73 76
2 4 14 15 17 20 49 61
2 3 14 15 18 20 21 49
2 3 6 14 49 51 74 75
2 3 6 14 15 49 51 54
2 3 6 14 49 51 54 73
2 4 14 15 49 61 64 65
14 16 17 49 73 76 77 80
2 3 6 14 15 18 49 51
1 4 14 16 49 61 74 75
2 4 14 15 17 20 21 49
2 14 15 18 49 73 76 77
2 14 25 49 51 54 73 76
2 4 14 15 17 49 61 64
2 4 14 15 18 49 73 75
2 3 5 14 15 18 49 74
2 3 6 14 49 51 54 55
2 3 14 15 49 51 74 76
2 4 5 14 15 18 49 73
2 3 6 14 15 18 19 49
1 14 49 52 61 74 75 78
2 3 14 15 18 49 61 74
1 14 16 18 19 49 61 74
2 14 15 18 49 51 73 76
2 4 5 7 14 15 49 52
2 14 15 17 49 61 64 74
2 3 14 49 51 54 55 74
2 4 14 15 17 20 49 73
1 4 5 14 16 18 19 49
2 4 5 14 15 49 61 64
2 14 15 49 61 64 65 74
2 4 5 8 14 15 49 73
2 14 15 18 49 61 74 75
2 4 6 7 14 15 49 61
2 4 5 8 14 15 49 61
2 14 15 49 61 64 74 75
2 14 15 49 51 61 64 66
2 3 14 15 49 61 64 74
2 3 14 49 51 61 64 66
2 3 14 15 49 61 64 66
2 14 15 17 49 61 64 66
2 14 15 49 61 64 66 67
2 14 49 61 64 65 68 69
2 14 49 51 61 64 65 68
2 4 14 15 17 20 49 51
2 3 14 49 61 64 65 68
2 14 15 49 61 64 65 68
2 4 14 49 61 64 65 67
2 3 5 14 49 61 64 66
2 3 14 49 61 64 66 67
2 14 49 51 61 64 66 67
2 14 15 17 20 49 74 75
2 4 14 15 49 73 76 77
2 14 15 17 20 21 49 74
2 3 14 49 61 64 65 74
2 14 49 61 64 65 67 74
2 3 6 14 15 49 61 64
2 4 5 7 14 15 49 74
1 14 16 18 19 49 74 75
2 3 6 14 49 51 61 64
2 3 6 7 14 15 18 49
2 4 6 7 14 15 49 73
2 4 5 7 14 16 49 61
1 14 16 17 20 49 74 75
2 4 5 7 14 49 52 61
2 4 5 8 9 14 49 61
2 3 14 15 17 20 49 74
2 14 49 61 64 65 74 75
2 4 5 7 14 49 61 64
2 3 14 15 18 49 74 75
1 4 5 14 16 49 74 75
2 4 5 14 49 61 64 65
2 4 14 15 49 61 63 66
2 3 6 7 14 49 61 64
2 4 14 15 49 74 75 77
2 4 5 14 49 61 63 66
2 4 5 8 14 49 61 63
2 3 6 14 49 61 64 65
2 14 49 51 54 73 76 77
2 4 5 14 49 61 63 74
2 4 14 15 17 49 73 76
2 4 5 14 15 49 73 76
2 3 14 49 61 74 76 77
2 14 15 49 61 74 75 78
2 3 5 8 14 49 52 61
1 14 16 17 49 74 76 77
2 3 5 8 14 25 49 52
2 14 49 61 63 66 74 75
2 14 15 17 20 49 61 74
2 3 5 14 49 52 54 55
2 3 6 7 14 49 61 74
2 3 5 8 14 16 49 61
14 16 17 20 21 49 74 75
2 3 14 15 18 49 73 76
2 3 5 8 14 16 49 51
2 3 5 14 16 49 74 75
2 3 5 8 9 14 16 49
2 3 6 8 14 15 49 51
2 3 5 8 14 49 52 73
2 3 6 8 14 49 51 61
2 3 6 8 14 49 51 73
2 3 6 8 14 15 49 61
2 3 6 8 14 49 61 63
2 3 5 14 49 61 74 76
2 3 5 14 16 18 19 49
2 3 6 8 9 14 49 61
2 4 5 7 14 49 61 74
2 3 6 8 14 15 49 73
2 14 15 49 61 63 66 74
2 3 6 7 9 14 16 49
2 3 6 7 10 11 14 49
2 3 6 7 10 14 49 61
1 14 16 17 20 21 49 74
2 3 6 8 14 49 73 75
2 3 14 49 61 63 66 74
2 14 49 61 64 74 75 77
2 3 5 8 9 14 49 52
2 3 14 49 61 74 75 78
2 14 15 18 49 74 75 77
2 3 6 8 9 14 49 73
2 3 6 14 25 49 51 54
2 3 5 8 14 16 49 73
2 4 5 14 49 61 74 75
2 3 6 14 15 49 61 74
2 4 5 7 14 16 49 73
2 3 14 49 61 64 74 75
2 3 6 8 9 14 49 51
2 4 5 7 14 49 73 76
2 4 14 49 61 74 75 77
2 3 5 8 14 15 49 52
2 3 5 8 14 49 51 74
2 3 5 8 9 14 49 74
2 3 5 14 49 61 64 74
2 4 5 14 15 17 20 49
2 4 14 49 73 75 78 79
1 14 16 17 49 73 76 78
2 14 49 51 54 74 75 77
2 14 49 61 63 74 75 78
2 4 5 8 14 49 73 75
2 4 5 7 14 49 52 73
2 4 14 15 49 61 74 75
2 3 5 8 14 49 61 74
2 4 5 14 49 73 75 78
2 4 14 49 51 73 75 78
2 3 5 14 49 74 76 77
2 14 15 49 73 76 77 80
2 4 5 8 9 14 15 49
2 3 14 15 49 61 74 76
2 3 6 14 15 49 73 76
2 3 14 15 49 51 54 74
2 3 14 49 52 74 75 77
2 3 6 14 49 61 74 75
1 14 37 49 51 54 56 74
2 4 5 14 15 49 61 74
14 15 37 49 51 54 56 74
14 25 49 51 54 56 74 75
14 15 25 49 51 54 56 74
2 3 6 7 10 14 49 73
1 14 25 49 51 54 56 74
14 37 49 51 54 56 74 75
14 37 49 51 54 55 58 74
2 14 15 17 49 73 76 78
2 3 14 49 74 75 78 79
2 3 5 8 14 49 52 53
14 15 49 51 54 56 61 74
2 3 5 14 49 52 74 75
2 14 15 49 74 75 78 79
14 25 49 51 54 56 57 74
2 3 14 15 49 73 76 78
2 3 6 7 10 14 15 49
14 15 49 51 54 56 74 75
1 14 15 49 51 54 56 74
2 3 14 49 73 76 78 79
14 49 51 54 56 57 61 74
2 3 6 14 49 73 76 77
14 49 51 54 56 61 74 75
2 14 49 61 74 75 78 79
2 3 14 16 49 74 75 77
2 4 14 49 73 76 77 79
14 15 49 51 54 61 64 74
1 14 49 51 54 56 61 74
14 15 49 51 54 61 74 76
14 49 51 54 61 63 74 76
14 37 49 51 54 56 57 74
14 15 49 51 54 56 57 74
2 14 15 49 73 76 78 79
2 4 14 15 49 73 75 78
2 3 14 49 73 76 77 80
2 3 6 14 49 61 63 74
14 49 51 54 61 64 65 74
1 14 49 51 54 56 74 75
2 3 6 8 9 14 15 49
14 49 51 54 61 64 74 75
14 49 51 54 55 61 64 74
2 4 5 14 49 73 76 77
1 3 14 49 51 54 56 74
14 25 49 51 53 56 74 76
14 49 51 54 61 74 76 77
2 14 49 61 63 66 67 74
14 49 51 54 56 74 75 77
1 4 14 37 49 51 54 74
1 14 49 51 54 61 64 74
2 3 6 7 9 14 49 52
2 3 5 14 49 73 76 78
2 4 5 8 9 14 49 73
2 4 6 7 14 49 73 75
14 49 51 54 74 75 78 79
2 3 5 14 15 49 74 76
2 14 49 73 76 77 80 81
14 15 49 51 61 64 74 76
2 3 6 7 10 14 49 51
1 4 5 14 49 51 54 74
14 49 51 54 56 57 74 75
1 14 49 51 54 56 57 74
1 14 15 49 51 54 74 76
14 49 51 54 74 76 77 79
1 14 49 51 54 61 74 76
2 3 6 7 9 14 49 74
14 16 49 51 74 76 77 79
2 3 5 8 14 15 49 74
1 4 14 25 49 51 54 74
2 3 14 49 51 73 76 78
2 14 49 51 73 76 78 79
2 3 6 7 14 15 49 74
14 15 18 20 49 61 74 75
1 14 15 18 20 49 74 75
14 15 18 20 49 61 63 74
2 3 6 14 49 51 73 76
2 3 6 7 14 49 73 76
2 3 6 14 49 74 75 77
14 15 18 20 49 74 75 77
1 14 49 51 54 74 76 77
2 14 15 49 51 73 76 78
2 3 14 49 61 63 74 76
14 15 18 49 61 64 65 74
2 3 6 7 14 49 51 54
14 15 18 19 49 61 64 74
2 3 5 8 14 49 74 75
14 49 51 61 64 66 67 74
1 14 49 51 61 64 66 74
14 15 17 49 61 64 66 74
14 49 51 61 64 66 74 75
14 15 49 61 64 66 74 75
14 15 49 61 64 66 67 74
2 3 5 14 49 74 75 78
14 49 61 64 66 74 75 77
14 15 49 52 74 76 77 79
1 3 14 49 61 64 74 76
1 3 14 49 61 64 66 74
14 15 17 20 49 61 74 76
14 49 51 61 63 66 74 76
2 3 5 8 14 16 17 49
14 15 49 61 64 74 76 77
2 14 49 61 74 76 77 79
1 3 14 49 51 54 74 76
14 49 61 64 66 67 74 75
1 14 49 61 64 74 76 77
1 14 49 61 64 66 74 75
2 3 6 7 14 49 74 75
14 49 61 74 76 77 80 81
14 49 61 64 65 68 74 75
 14 15 49 61 63 66 74 76
1 14 15 49 52 54 55 74
14 49 61 63 66 74 76 77
14 16 49 61 74 76 77 79
14 15 18 49 61 74 76 77
14 49 61 64 74 75 78 79
14 15 18 20 21 49 61 74
1 14 49 61 64 66 67 74
14 25 49 52 74 75 77 80
14 49 52 74 75 77 80 81
14 16 18 19 49 74 75 77
1 4 14 15 18 49 61 74
14 49 52 53 74 75 77 80
14 16 49 74 75 77 80 81
1 14 49 52 74 75 77 80
14 49 52 54 55 74 75 77
14 49 52 61 74 76 77 79
1 14 49 61 64 65 68 74
14 15 49 52 74 75 77 80
14 49 52 61 74 75 77 80
14 16 49 51 74 75 77 80
14 15 49 61 74 75 78 80
1 14 16 49 74 76 77 79
14 15 17 38 40 41 44 45
14 15 17 20 21 38 40 41
14 15 17 20 38 40 41 43
14 15 17 38 40 41 43 74
14 15 17 38 40 41 43 62
2 14 49 61 74 75 77 80
14 16 49 74 75 78 79 81
14 15 49 61 64 74 75 78
14 15 17 38 40 41 74 75
14 15 17 38 40 41 62 63
14 15 17 19 22 23 38 40
14 15 17 19 22 38 40 61
14 15 17 19 22 25 38 40
2 14 49 74 75 77 80 81
14 15 17 19 22 38 40 49
14 49 74 75 78 79 82 83
14 15 17 20 22 38 39 41
14 15 17 20 22 23 38 39
14 15 17 20 22 38 39 61
1 3 14 49 74 75 78 80
1 14 49 74 75 78 80 81
1 4 14 49 52 61 74 75
14 15 17 20 22 23 25 38
14 15 17 20 21 23 38 40
14 15 17 19 22 38 40 41
14 15 17 20 21 23 38 62
14 15 17 20 21 24 38 61
14 15 17 20 21 23 38 74
14 15 17 20 22 23 38 61
14 15 17 20 22 38 39 73
1 14 15 17 20 21 24 38
14 15 17 20 21 24 38 39
14 15 17 20 21 24 38 49
14 15 17 20 21 38 62 63
1 3 6 14 49 61 74 76
14 15 17 20 21 38 74 75
14 15 17 20 21 24 38 73
14 15 17 20 22 25 38 49
14 15 17 20 22 23 38 49
1 14 15 17 20 22 23 38
14 15 17 20 22 23 38 73
14 15 17 19 22 38 39 62
14 15 17 19 22 23 38 62
1 3 14 49 74 76 77 80
1 3 14 15 17 20 22 38
14 15 17 20 22 38 61 73
14 15 17 20 21 24 25 38
1 14 15 17 20 22 38 73
14 15 17 19 22 38 39 74
14 15 17 20 22 38 61 63
1 14 16 49 74 75 77 80
14 15 17 38 40 62 63 65
2 4 5 14 49 74 75 77
14 15 17 19 22 23 38 74
14 15 17 19 22 38 61 74
14 15 17 38 74 75 78 79
14 15 17 20 22 38 49 61
14 15 17 20 38 74 75 77
14 15 17 26 28 29 31 62
14 15 17 26 28 29 32 33
14 15 17 26 28 29 62 63
14 15 17 20 21 26 28 29
14 15 17 26 28 29 31 74
14 15 17 26 28 29 74 75
14 15 17 38 62 63 66 67
1 14 49 61 63 66 74 76
14 15 17 19 22 23 26 28
14 15 17 19 22 26 28 29
14 15 17 20 26 28 29 31
